chr12	17347786	17348361	H3K9AcDN1rep2_peak_3412	86	.	7.3858	11.8978	8.61347	470
chr12	17348461	17349229	H3K9AcDN1rep2_peak_3413	138	.	10.0926	17.6116	13.8521	162
chr12	17544358	17544563	H3K9AcDN1rep2_peak_3414	49	.	5.7857	7.7779	4.91864	57
chr12	17545089	17545610	H3K9AcDN1rep2_peak_3415	139	.	10.317	17.7322	13.9721	365
chr12	17546035	17546162	H3K9AcDN1rep2_peak_3416	18	.	3.94731	4.43549	1.8524	28
chr12	17690869	17691280	H3K9AcDN1rep2_peak_3417	103	.	8.28807	13.7582	10.318	275
chr12	17881909	17882407	H3K9AcDN1rep2_peak_3418	103	.	8.28807	13.7582	10.318	342
chr12	17882536	17882657	H3K9AcDN1rep2_peak_3419	38	.	5.03989	6.65182	3.80752	37
chr12	18610360	18610616	H3K9AcDN1rep2_peak_3420	53	.	5.4008	8.33682	5.34578	212
chr12	20196915	20197165	H3K9AcDN1rep2_peak_3421	34	.	4.38008	6.18761	3.46182	183
chr12	20615306	20615464	H3K9AcDN1rep2_peak_3422	38	.	5.22035	6.65182	3.80752	90
chr12	20920791	20921220	H3K9AcDN1rep2_peak_3423	103	.	8.28807	13.7582	10.318	351
chr12	20990713	20990842	H3K9AcDN1rep2_peak_3424	38	.	4.67899	6.65182	3.80752	42
chr12	21111995	21112114	H3K9AcDN1rep2_peak_3425	38	.	4.67899	6.65182	3.80752	64
chr12	21285606	21286156	H3K9AcDN1rep2_peak_3426	53	.	6.12262	8.33682	5.34578	203
chr12	21286410	21286890	H3K9AcDN1rep2_peak_3427	103	.	8.10762	13.7582	10.318	114
chr12	21316443	21316667	H3K9AcDN1rep2_peak_3428	82	.	7.08867	11.4228	8.27183	88
chr12	21372784	21373524	H3K9AcDN1rep2_peak_3429	120	.	9.55125	15.6643	12.0657	609
chr12	21373756	21374229	H3K9AcDN1rep2_peak_3430	213	.	13.8822	25.7503	21.3366	102
chr12	21416494	21416893	H3K9AcDN1rep2_peak_3431	69	.	6.84444	10.0884	6.95467	297
chr12	21417167	21417540	H3K9AcDN1rep2_peak_3432	175	.	12.0776	21.6165	17.5204	266
chr12	22906106	22906249	H3K9AcDN1rep2_peak_3433	38	.	5.03989	6.65182	3.80752	45
chr12	23009794	23009918	H3K9AcDN1rep2_peak_3434	23	.	4.31808	5.04548	2.3357	72
chr12	24498591	24498764	H3K9AcDN1rep2_peak_3435	38	.	5.23252	6.68628	3.83453	66
chr12	24651405	24651721	H3K9AcDN1rep2_peak_3436	138	.	10.4535	17.6116	13.8521	181
chr12	24707572	24708069	H3K9AcDN1rep2_peak_3437	23	.	4.25335	4.98931	2.3357	405
chr12	24708320	24709401	H3K9AcDN1rep2_peak_3438	86	.	7.92716	11.8978	8.61347	541
chr12	24830843	24831318	H3K9AcDN1rep2_peak_3439	85	.	7.70147	11.7205	8.56328	148
chr12	24974970	24975100	H3K9AcDN1rep2_peak_3440	69	.	6.66398	10.0884	6.95467	39
chr12	24975202	24975504	H3K9AcDN1rep2_peak_3441	53	.	5.76171	8.33682	5.34578	208
chr12	26414501	26415220	H3K9AcDN1rep2_peak_3442	156	.	10.8144	19.5967	15.6715	219
chr12	28634880	28635781	H3K9AcDN1rep2_peak_3443	213	.	14.0626	25.7503	21.3366	718
chr12	28636084	28636273	H3K9AcDN1rep2_peak_3444	53	.	6.12262	8.33682	5.34578	99
chr12	28649335	28649501	H3K9AcDN1rep2_peak_3445	38	.	4.85944	6.65182	3.80752	59
chr12	28649630	28650267	H3K9AcDN1rep2_peak_3446	138	.	10.2731	17.6116	13.8521	331
chr12	28675513	28675866	H3K9AcDN1rep2_peak_3447	53	.	5.58126	8.33682	5.34578	178
chr12	28749720	28750401	H3K9AcDN1rep2_peak_3448	175	.	11.8972	21.6165	17.5204	455
chr12	28751822	28752463	H3K9AcDN1rep2_peak_3449	252	.	15.8671	29.9963	25.2248	149
chr12	30584133	30584331	H3K9AcDN1rep2_peak_3450	69	.	6.66398	10.0884	6.95467	98
chr12	30584407	30585167	H3K9AcDN1rep2_peak_3451	156	.	10.9949	19.5967	15.6715	154
chr12	30911172	30911542	H3K9AcDN1rep2_peak_3452	120	.	9.19034	15.6643	12.0657	126
chr12	31350356	31351421	H3K9AcDN1rep2_peak_3453	175	.	12.0776	21.6165	17.5204	540
chr12	31499036	31499533	H3K9AcDN1rep2_peak_3454	213	.	13.5212	25.7503	21.3366	396
chr12	31499632	31499849	H3K9AcDN1rep2_peak_3455	175	.	12.2581	21.6165	17.5204	111
chr12	31500088	31500346	H3K9AcDN1rep2_peak_3456	66	.	6.70745	9.68466	6.67825	35
chr12	31634011	31634558	H3K9AcDN1rep2_peak_3457	103	.	8.46852	13.7582	10.318	450
chr12	31634740	31635058	H3K9AcDN1rep2_peak_3458	103	.	8.64898	13.7582	10.318	142
chr12	31654513	31655286	H3K9AcDN1rep2_peak_3459	213	.	14.0626	25.7503	21.3366	125
chr12	31948996	31949768	H3K9AcDN1rep2_peak_3460	120	.	9.19034	15.6643	12.0657	283
chr12	31949823	31950251	H3K9AcDN1rep2_peak_3461	252	.	15.5062	29.9963	25.2248	280
chr12	31950742	31950946	H3K9AcDN1rep2_peak_3462	38	.	4.67899	6.65182	3.80752	113
chr12	32060472	32060698	H3K9AcDN1rep2_peak_3463	38	.	4.85944	6.65182	3.80752	118
chr12	32060751	32061120	H3K9AcDN1rep2_peak_3464	53	.	5.76171	8.33682	5.34578	111
chr12	32208038	32208570	H3K9AcDN1rep2_peak_3465	142	.	10.6406	17.9947	14.2283	391
chr12	32378978	32379606	H3K9AcDN1rep2_peak_3466	120	.	9.3708	15.6643	12.0657	197
chr12	32380019	32380184	H3K9AcDN1rep2_peak_3467	53	.	5.4008	8.33682	5.34578	63
chr12	32819856	32820048	H3K9AcDN1rep2_peak_3468	69	.	6.30307	10.0884	6.95467	80
chr12	32820769	32821258	H3K9AcDN1rep2_peak_3469	138	.	10.2731	17.6116	13.8521	151
chr12	32953498	32953682	H3K9AcDN1rep2_peak_3470	41	.	5.67072	6.96907	4.1145	69
chr12	32954205	32954495	H3K9AcDN1rep2_peak_3471	156	.	10.9949	19.5967	15.6715	154
chr12	32954733	32955222	H3K9AcDN1rep2_peak_3472	120	.	9.55125	15.6643	12.0657	93
chr12	32955547	32955990	H3K9AcDN1rep2_peak_3473	38	.	5.03989	6.65182	3.80752	290
chr12	33147322	33147459	H3K9AcDN1rep2_peak_3474	38	.	4.67899	6.65182	3.80752	86
chr12	33147756	33148244	H3K9AcDN1rep2_peak_3475	175	.	12.2581	21.6165	17.5204	153
chr12	33302567	33303118	H3K9AcDN1rep2_peak_3476	86	.	7.74671	11.8978	8.61347	249
chr12	33314344	33314739	H3K9AcDN1rep2_peak_3477	69	.	6.84444	10.0884	6.95467	199
chr12	33314778	33315238	H3K9AcDN1rep2_peak_3478	69	.	6.48353	10.0884	6.95467	267
chr12	33315559	33315678	H3K9AcDN1rep2_peak_3479	53	.	5.4008	8.33682	5.34578	61
chr12	33429615	33430189	H3K9AcDN1rep2_peak_3480	232	.	14.2431	27.8601	23.2702	249
chr12	35046665	35047074	H3K9AcDN1rep2_peak_3481	138	.	10.2731	17.6116	13.8521	329
chr12	35047266	35048035	H3K9AcDN1rep2_peak_3482	138	.	10.2731	17.6116	13.8521	361
chr12	35534238	35534983	H3K9AcDN1rep2_peak_3483	69	.	7.02489	10.0884	6.95467	117
chr12	36039806	36039966	H3K9AcDN1rep2_peak_3484	86	.	7.56625	11.8978	8.61347	58
chr12	36041632	36042432	H3K9AcDN1rep2_peak_3485	151	.	11.1719	18.8808	15.1054	619
chr12	36156074	36156769	H3K9AcDN1rep2_peak_3486	138	.	10.4535	17.6116	13.8521	557
chr12	36156872	36157037	H3K9AcDN1rep2_peak_3487	53	.	6.12262	8.33682	5.34578	76
chr12	36157219	36157852	H3K9AcDN1rep2_peak_3488	103	.	8.82943	13.7582	10.318	215
chr12	36157995	36158272	H3K9AcDN1rep2_peak_3489	25	.	4.577	5.28218	2.56431	206
chr12	36381557	36381745	H3K9AcDN1rep2_peak_3490	23	.	4.31808	5.04548	2.3357	105
chr12	40036814	40037333	H3K9AcDN1rep2_peak_3491	156	.	10.8144	19.5967	15.6715	422
chr12	40037616	40037914	H3K9AcDN1rep2_peak_3492	138	.	10.2731	17.6116	13.8521	186
chr12	40038209	40038455	H3K9AcDN1rep2_peak_3493	69	.	6.48353	10.0884	6.95467	115
chr12	40222124	40223168	H3K9AcDN1rep2_peak_3494	213	.	13.7017	25.7503	21.3366	917
chr12	40223557	40223687	H3K9AcDN1rep2_peak_3495	53	.	5.58126	8.33682	5.34578	71
chr12	40445324	40445694	H3K9AcDN1rep2_peak_3496	38	.	4.85944	6.65182	3.80752	253
chr12	41024189	41024605	H3K9AcDN1rep2_peak_3497	53	.	6.12262	8.33682	5.34578	184
chr12	44209122	44210030	H3K9AcDN1rep2_peak_3498	271	.	16.2281	32.1573	27.189	691
chr12	44268698	44269009	H3K9AcDN1rep2_peak_3499	111	.	9.65729	14.5535	11.1037	196
chr12	44269202	44269464	H3K9AcDN1rep2_peak_3500	213	.	13.7017	25.7503	21.3366	104
chr12	44269502	44269718	H3K9AcDN1rep2_peak_3501	120	.	9.19034	15.6643	12.0657	107
chr12	51347937	51348205	H3K9AcDN1rep2_peak_3502	69	.	6.66398	10.0884	6.95467	134
chr12	51348268	51348817	H3K9AcDN1rep2_peak_3503	103	.	8.10762	13.7582	10.318	102
chr12	51377573	51377961	H3K9AcDN1rep2_peak_3504	271	.	16.589	32.1573	27.189	146
chr12	51690562	51691877	H3K9AcDN1rep2_peak_3505	175	.	12.2581	21.6165	17.5204	528
chr12	51692190	51692459	H3K9AcDN1rep2_peak_3506	138	.	10.634	17.6116	13.8521	99
chr12	51828111	51828335	H3K9AcDN1rep2_peak_3507	38	.	5.22035	6.65182	3.80752	106
chr12	51828515	51829577	H3K9AcDN1rep2_peak_3508	252	.	15.8671	29.9963	25.2248	492
chr12	51829735	51830236	H3K9AcDN1rep2_peak_3509	138	.	10.0926	17.6116	13.8521	265
chr12	51844868	51845073	H3K9AcDN1rep2_peak_3510	38	.	4.90476	6.68628	3.83453	106
chr12	51970618	51971263	H3K9AcDN1rep2_peak_3511	116	.	8.864	15.0688	11.6117	574
chr12	52005893	52006396	H3K9AcDN1rep2_peak_3512	120	.	9.7317	15.6643	12.0657	357
chr12	52097779	52098025	H3K9AcDN1rep2_peak_3513	103	.	8.10762	13.7582	10.318	116
chr12	52504138	52505006	H3K9AcDN1rep2_peak_3514	69	.	6.66398	10.0884	6.95467	601
chr12	52603112	52603757	H3K9AcDN1rep2_peak_3515	103	.	8.10815	13.7287	10.318	522
chr12	52603870	52604245	H3K9AcDN1rep2_peak_3516	53	.	5.94216	8.33682	5.34578	288
chr12	52604332	52604515	H3K9AcDN1rep2_peak_3517	53	.	5.76171	8.33682	5.34578	98
chr12	52604610	52604836	H3K9AcDN1rep2_peak_3518	252	.	15.3258	29.9963	25.2248	111
chr12	54201966	54202087	H3K9AcDN1rep2_peak_3519	38	.	4.85944	6.65182	3.80752	81
chr12	54202720	54203295	H3K9AcDN1rep2_peak_3520	86	.	7.56625	11.8978	8.61347	276
chr12	54203390	54203718	H3K9AcDN1rep2_peak_3521	86	.	7.92716	11.8978	8.61347	95
chr12	54655700	54656511	H3K9AcDN1rep2_peak_3522	232	.	14.9649	27.8601	23.2702	713
chr12	54695354	54695828	H3K9AcDN1rep2_peak_3523	175	.	11.7167	21.6165	17.5204	334
chr12	54696084	54696238	H3K9AcDN1rep2_peak_3524	53	.	5.94216	8.33682	5.34578	77
chr12	54696572	54696707	H3K9AcDN1rep2_peak_3525	38	.	4.85944	6.65182	3.80752	47
chr12	54710087	54710293	H3K9AcDN1rep2_peak_3526	156	.	10.8144	19.5967	15.6715	105
chr12	54713996	54714190	H3K9AcDN1rep2_peak_3527	120	.	9.00989	15.6643	12.0657	93
chr12	54719335	54719540	H3K9AcDN1rep2_peak_3528	156	.	11.3558	19.5967	15.6715	97
chr12	54729364	54729571	H3K9AcDN1rep2_peak_3529	103	.	8.28807	13.7582	10.318	111
chr12	54734752	54734943	H3K9AcDN1rep2_peak_3530	120	.	9.7317	15.6643	12.0657	93
chr12	54738604	54738833	H3K9AcDN1rep2_peak_3531	194	.	12.619	23.6684	19.4008	126
chr12	54795105	54795625	H3K9AcDN1rep2_peak_3532	232	.	14.4235	27.8601	23.2702	365
chr12	54862031	54862811	H3K9AcDN1rep2_peak_3533	194	.	13.3408	23.6684	19.4008	428
chr12	54863005	54863184	H3K9AcDN1rep2_peak_3534	53	.	6.12262	8.33682	5.34578	82
chr12	54984884	54985385	H3K9AcDN1rep2_peak_3535	69	.	7.02489	10.0884	6.95467	393
chr12	54985544	54985880	H3K9AcDN1rep2_peak_3536	69	.	6.66398	10.0884	6.95467	225
chr12	54986072	54986357	H3K9AcDN1rep2_peak_3537	53	.	5.76171	8.33682	5.34578	92
chr12	54986468	54986705	H3K9AcDN1rep2_peak_3538	69	.	7.02489	10.0884	6.95467	99
chr12	55079777	55080110	H3K9AcDN1rep2_peak_3539	175	.	11.7167	21.6165	17.5204	204
chr12	55080219	55081156	H3K9AcDN1rep2_peak_3540	232	.	14.604	27.8601	23.2702	111
chr12	55124539	55125088	H3K9AcDN1rep2_peak_3541	120	.	9.55125	15.6643	12.0657	236
chr12	55154659	55154930	H3K9AcDN1rep2_peak_3542	103	.	8.64898	13.7582	10.318	123
chr12	55155063	55156044	H3K9AcDN1rep2_peak_3543	213	.	14.0626	25.7503	21.3366	125
chr12	55199626	55200131	H3K9AcDN1rep2_peak_3544	103	.	8.64898	13.7582	10.318	116
chr12	55229807	55229973	H3K9AcDN1rep2_peak_3545	120	.	9.00989	15.6643	12.0657	75
chr12	55230135	55230404	H3K9AcDN1rep2_peak_3546	227	.	14.9015	27.1259	22.7003	90
chr12	55230479	55231086	H3K9AcDN1rep2_peak_3547	156	.	11.3558	19.5967	15.6715	67
chr12	55301857	55302673	H3K9AcDN1rep2_peak_3548	232	.	14.9649	27.8601	23.2702	575
chr12	55302770	55303736	H3K9AcDN1rep2_peak_3549	156	.	10.8144	19.5967	15.6715	149
chr12	55398866	55399372	H3K9AcDN1rep2_peak_3550	194	.	12.9799	23.6684	19.4008	308
chr12	55399549	55399745	H3K9AcDN1rep2_peak_3551	14	.	3.54326	4.07966	1.49793	2
chr12	55491533	55491744	H3K9AcDN1rep2_peak_3552	53	.	5.94216	8.33682	5.34578	171
chr12	55492220	55492578	H3K9AcDN1rep2_peak_3553	194	.	13.1603	23.6684	19.4008	167
chr12	55820295	55820917	H3K9AcDN1rep2_peak_3554	138	.	10.0926	17.6116	13.8521	386
chr12	55836397	55836725	H3K9AcDN1rep2_peak_3555	269	.	16.4921	31.7553	26.9621	171
chr12	55836859	55837117	H3K9AcDN1rep2_peak_3556	53	.	5.94216	8.33682	5.34578	214
chr12	56345294	56345827	H3K9AcDN1rep2_peak_3557	138	.	9.91216	17.6116	13.8521	116
chr12	57230561	57231010	H3K9AcDN1rep2_peak_3558	96	.	8.59694	12.9148	9.61835	301
chr12	59011357	59011896	H3K9AcDN1rep2_peak_3559	175	.	11.8972	21.6165	17.5204	241
chr12	59012334	59012485	H3K9AcDN1rep2_peak_3560	23	.	4.31808	5.04548	2.3357	67
chr12	59013456	59013867	H3K9AcDN1rep2_peak_3561	156	.	10.9949	19.5967	15.6715	166
chr12	59060714	59061652	H3K9AcDN1rep2_peak_3562	175	.	12.4385	21.6165	17.5204	509
chr12	59066552	59066751	H3K9AcDN1rep2_peak_3563	120	.	9.00989	15.6643	12.0657	108
chr12	59066955	59067945	H3K9AcDN1rep2_peak_3564	271	.	16.7694	32.1573	27.189	127
chr12	59130743	59131303	H3K9AcDN1rep2_peak_3565	103	.	8.10762	13.7582	10.318	443
chr12	59131503	59132035	H3K9AcDN1rep2_peak_3566	120	.	9.55125	15.6643	12.0657	180
chr12	59218628	59219356	H3K9AcDN1rep2_peak_3567	175	.	11.8972	21.6165	17.5204	241
chr12	59219446	59219756	H3K9AcDN1rep2_peak_3568	232	.	14.604	27.8601	23.2702	191
chr12	59219929	59220133	H3K9AcDN1rep2_peak_3569	69	.	6.48353	10.0884	6.95467	98
chr12	64965044	64965448	H3K9AcDN1rep2_peak_3570	69	.	6.98386	9.93355	6.92058	243
chr12	64965818	64966694	H3K9AcDN1rep2_peak_3571	232	.	14.9649	27.8601	23.2702	137
chr12	64967296	64967471	H3K9AcDN1rep2_peak_3572	23	.	3.95717	5.04548	2.3357	30
chr12	64967737	64967980	H3K9AcDN1rep2_peak_3573	53	.	5.76171	8.33682	5.34578	94
chr12	65036351	65036801	H3K9AcDN1rep2_peak_3574	175	.	12.2581	21.6165	17.5204	342
chr12	65073342	65073931	H3K9AcDN1rep2_peak_3575	194	.	12.7994	23.6684	19.4008	482
chr12	65074201	65074385	H3K9AcDN1rep2_peak_3576	53	.	5.58126	8.33682	5.34578	88
chr12	65075680	65076309	H3K9AcDN1rep2_peak_3577	86	.	7.92716	11.8978	8.61347	100
chr12	65172155	65172577	H3K9AcDN1rep2_peak_3578	164	.	11.9353	20.3933	16.4576	315
chr12	69158012	69158132	H3K9AcDN1rep2_peak_3579	38	.	4.49853	6.65182	3.80752	84
chr12	69158347	69159068	H3K9AcDN1rep2_peak_3580	271	.	16.4085	32.1573	27.189	467
chr12	69168250	69168481	H3K9AcDN1rep2_peak_3581	25	.	4.74088	5.28218	2.56431	146
chr12	69168583	69168772	H3K9AcDN1rep2_peak_3582	103	.	8.28807	13.7582	10.318	109
chr12	69168905	69169389	H3K9AcDN1rep2_peak_3583	86	.	7.92716	11.8978	8.61347	34
chr12	69183263	69184040	H3K9AcDN1rep2_peak_3584	175	.	12.4385	21.6165	17.5204	308
chr12	69184212	69185045	H3K9AcDN1rep2_peak_3585	175	.	12.0776	21.6165	17.5204	115
chr12	69196508	69197078	H3K9AcDN1rep2_peak_3586	103	.	8.64898	13.7582	10.318	430
chr12	69197248	69197830	H3K9AcDN1rep2_peak_3587	175	.	11.8972	21.6165	17.5204	222
chr12	69198032	69198219	H3K9AcDN1rep2_peak_3588	53	.	5.4008	8.33682	5.34578	71
chr12	69227947	69228161	H3K9AcDN1rep2_peak_3589	213	.	13.5212	25.7503	21.3366	111
chr12	69241666	69242295	H3K9AcDN1rep2_peak_3590	156	.	11.5362	19.5967	15.6715	522
chr12	69296516	69296661	H3K9AcDN1rep2_peak_3591	53	.	5.58126	8.33682	5.34578	84
chr12	69296749	69297547	H3K9AcDN1rep2_peak_3592	138	.	10.2731	17.6116	13.8521	400
chr12	69356525	69356860	H3K9AcDN1rep2_peak_3593	103	.	8.46852	13.7582	10.318	159
chr12	69356936	69357199	H3K9AcDN1rep2_peak_3594	232	.	14.7844	27.8601	23.2702	131
chr12	69361700	69362177	H3K9AcDN1rep2_peak_3595	86	.	7.56625	11.8978	8.61347	117
chr12	69364383	69364555	H3K9AcDN1rep2_peak_3596	38	.	4.49853	6.65182	3.80752	102
chr12	69371476	69371929	H3K9AcDN1rep2_peak_3597	138	.	9.91216	17.6116	13.8521	247
chr12	69372187	69373452	H3K9AcDN1rep2_peak_3598	194	.	13.3408	23.6684	19.4008	207
chr12	69373880	69374117	H3K9AcDN1rep2_peak_3599	53	.	5.58126	8.33682	5.34578	85
chr12	69474935	69475346	H3K9AcDN1rep2_peak_3600	38	.	5.22035	6.65182	3.80752	238
chr12	69537766	69538057	H3K9AcDN1rep2_peak_3601	53	.	5.94216	8.33682	5.34578	76
chr12	69538358	69538591	H3K9AcDN1rep2_peak_3602	38	.	5.22035	6.65182	3.80752	118
chr12	69582584	69582982	H3K9AcDN1rep2_peak_3603	66	.	6.70745	9.68466	6.67825	48
chr12	69681053	69681666	H3K9AcDN1rep2_peak_3604	103	.	8.82943	13.7582	10.318	452
chr12	69682231	69682594	H3K9AcDN1rep2_peak_3605	120	.	9.55125	15.6643	12.0657	186
chr12	69724254	69724746	H3K9AcDN1rep2_peak_3606	53	.	6.12262	8.33682	5.34578	398
chr12	69724987	69725375	H3K9AcDN1rep2_peak_3607	86	.	7.56625	11.8978	8.61347	79
chr12	69892758	69893067	H3K9AcDN1rep2_peak_3608	53	.	5.58126	8.33682	5.34578	109
chr12	69986389	69986793	H3K9AcDN1rep2_peak_3609	120	.	9.19034	15.6643	12.0657	278
chr12	69986894	69987058	H3K9AcDN1rep2_peak_3610	25	.	4.74088	5.28218	2.56431	60
chr12	70111141	70111564	H3K9AcDN1rep2_peak_3611	38	.	4.49853	6.65182	3.80752	10
chr12	70111731	70111956	H3K9AcDN1rep2_peak_3612	69	.	6.66398	10.0884	6.95467	115
chr12	70452775	70452969	H3K9AcDN1rep2_peak_3613	25	.	4.74088	5.28218	2.56431	104
chr12	70453146	70453597	H3K9AcDN1rep2_peak_3614	156	.	10.9949	19.5967	15.6715	119
chr12	70825062	70825242	H3K9AcDN1rep2_peak_3615	120	.	9.00989	15.6643	12.0657	102
chr12	70825785	70826334	H3K9AcDN1rep2_peak_3616	103	.	8.10762	13.7582	10.318	164
chr12	70937497	70937659	H3K9AcDN1rep2_peak_3617	69	.	6.48353	10.0884	6.95467	92
chr12	70937924	70938410	H3K9AcDN1rep2_peak_3618	175	.	12.0776	21.6165	17.5204	275
chr12	70968129	70968766	H3K9AcDN1rep2_peak_3619	103	.	8.46852	13.7582	10.318	410
chr12	70974700	70975660	H3K9AcDN1rep2_peak_3620	103	.	8.0067	13.7287	10.318	538
chr12	71014672	71015038	H3K9AcDN1rep2_peak_3621	53	.	5.76171	8.33682	5.34578	266
chr12	71015077	71015270	H3K9AcDN1rep2_peak_3622	38	.	4.85944	6.65182	3.80752	94
chr12	71015309	71015583	H3K9AcDN1rep2_peak_3623	213	.	13.7017	25.7503	21.3366	158
chr12	71016045	71016557	H3K9AcDN1rep2_peak_3624	138	.	10.634	17.6116	13.8521	123
chr12	71016957	71017351	H3K9AcDN1rep2_peak_3625	69	.	6.48353	10.0884	6.95467	84
chr12	71136104	71136702	H3K9AcDN1rep2_peak_3626	138	.	10.0926	17.6116	13.8521	453
chr12	71136799	71137072	H3K9AcDN1rep2_peak_3627	86	.	7.3858	11.8978	8.61347	183
chr12	71137239	71137520	H3K9AcDN1rep2_peak_3628	86	.	7.56625	11.8978	8.61347	76
chr12	71831156	71831316	H3K9AcDN1rep2_peak_3629	86	.	7.20534	11.8978	8.61347	86
chr12	71831381	71831510	H3K9AcDN1rep2_peak_3630	23	.	4.05047	4.98931	2.3357	38
chr12	71831565	71831796	H3K9AcDN1rep2_peak_3631	52	.	5.88805	8.15668	5.28733	94
chr12	72085880	72086068	H3K9AcDN1rep2_peak_3632	69	.	6.48353	10.0884	6.95467	75
chr12	72086187	72086661	H3K9AcDN1rep2_peak_3633	103	.	8.82943	13.7582	10.318	108
chr12	72536412	72536871	H3K9AcDN1rep2_peak_3634	69	.	6.48353	10.0884	6.95467	100
chr12	72760461	72761067	H3K9AcDN1rep2_peak_3635	271	.	16.2281	32.1573	27.189	323
chr12	72761383	72761621	H3K9AcDN1rep2_peak_3636	69	.	6.84444	10.0884	6.95467	67
chr12	72761903	72762325	H3K9AcDN1rep2_peak_3637	86	.	7.20534	11.8978	8.61347	107
chr12	73123745	73124119	H3K9AcDN1rep2_peak_3638	138	.	10.634	17.6116	13.8521	141
chr12	73286411	73286701	H3K9AcDN1rep2_peak_3639	103	.	8.82943	13.7582	10.318	187
chr12	73584848	73585820	H3K9AcDN1rep2_peak_3640	120	.	9.3708	15.6643	12.0657	654
chr12	73585941	73586486	H3K9AcDN1rep2_peak_3641	66	.	6.70745	9.68466	6.67825	282
chr12	73908012	73908984	H3K9AcDN1rep2_peak_3642	175	.	12.0776	21.6165	17.5204	113
chr12	73964581	73965210	H3K9AcDN1rep2_peak_3643	194	.	12.619	23.6684	19.4008	158
chr12	75595408	75595980	H3K9AcDN1rep2_peak_3644	156	.	10.8144	19.5967	15.6715	380
chr12	75596042	75596195	H3K9AcDN1rep2_peak_3645	103	.	8.64898	13.7582	10.318	75
chr12	75596508	75596991	H3K9AcDN1rep2_peak_3646	138	.	10.634	17.6116	13.8521	175
chr12	75668926	75669450	H3K9AcDN1rep2_peak_3647	137	.	10.5719	17.3669	13.7446	338
chr12	75669862	75670602	H3K9AcDN1rep2_peak_3648	138	.	10.634	17.6116	13.8521	153
chr12	75734850	75735275	H3K9AcDN1rep2_peak_3649	103	.	8.28807	13.7582	10.318	102
chr12	75735346	75735645	H3K9AcDN1rep2_peak_3650	86	.	7.3858	11.8978	8.61347	201
chr12	76254889	76255072	H3K9AcDN1rep2_peak_3651	69	.	6.66398	10.0884	6.95467	85
chr12	76255444	76256183	H3K9AcDN1rep2_peak_3652	103	.	8.46852	13.7582	10.318	95
chr12	76368181	76368382	H3K9AcDN1rep2_peak_3653	23	.	4.13762	5.04548	2.3357	55
chr12	76368514	76369442	H3K9AcDN1rep2_peak_3654	138	.	10.4535	17.6116	13.8521	725
chr12	76369587	76369833	H3K9AcDN1rep2_peak_3655	120	.	9.19034	15.6643	12.0657	159
chr12	76369880	76370394	H3K9AcDN1rep2_peak_3656	103	.	8.64898	13.7582	10.318	297
chr12	76370434	76370950	H3K9AcDN1rep2_peak_3657	156	.	10.9949	19.5967	15.6715	286
chr12	76371107	76371490	H3K9AcDN1rep2_peak_3658	86	.	7.20534	11.8978	8.61347	88
chr12	76371580	76371848	H3K9AcDN1rep2_peak_3659	86	.	7.74671	11.8978	8.61347	59
chr12	76403487	76403697	H3K9AcDN1rep2_peak_3660	38	.	5.03989	6.65182	3.80752	97
chr12	76403735	76404006	H3K9AcDN1rep2_peak_3661	69	.	6.30307	10.0884	6.95467	141
chr12	76404467	76404648	H3K9AcDN1rep2_peak_3662	69	.	6.30307	10.0884	6.95467	83
chr12	76533051	76533510	H3K9AcDN1rep2_peak_3663	103	.	8.10762	13.7582	10.318	109
chr12	76533814	76533981	H3K9AcDN1rep2_peak_3664	38	.	5.03989	6.65182	3.80752	70
chr12	76534021	76534149	H3K9AcDN1rep2_peak_3665	25	.	4.08536	5.28218	2.56431	98
chr12	76765530	76765863	H3K9AcDN1rep2_peak_3666	213	.	13.5212	25.7503	21.3366	110
chr12	76837445	76837670	H3K9AcDN1rep2_peak_3667	86	.	7.3858	11.8978	8.61347	117
chr12	76837794	76838376	H3K9AcDN1rep2_peak_3668	213	.	13.7017	25.7503	21.3366	145
chr12	76961509	76962239	H3K9AcDN1rep2_peak_3669	175	.	12.0776	21.6165	17.5204	143
chr12	76962637	76962803	H3K9AcDN1rep2_peak_3670	38	.	5.03989	6.65182	3.80752	55
chr12	77238077	77238567	H3K9AcDN1rep2_peak_3671	138	.	10.2731	17.6116	13.8521	309
chr12	77238866	77239122	H3K9AcDN1rep2_peak_3672	53	.	5.4008	8.33682	5.34578	103
chr12	77239283	77240209	H3K9AcDN1rep2_peak_3673	138	.	10.634	17.6116	13.8521	479
chr12	77240333	77240719	H3K9AcDN1rep2_peak_3674	38	.	4.49853	6.65182	3.80752	270
chr12	77241303	77241579	H3K9AcDN1rep2_peak_3675	69	.	6.84444	10.0884	6.95467	60
chr12	78225857	78226533	H3K9AcDN1rep2_peak_3676	120	.	9.7317	15.6643	12.0657	528
chr12	78226696	78227100	H3K9AcDN1rep2_peak_3677	69	.	6.66398	10.0884	6.95467	185
chr12	78748192	78748641	H3K9AcDN1rep2_peak_3678	138	.	10.634	17.6116	13.8521	316
chr12	78748982	78749281	H3K9AcDN1rep2_peak_3679	69	.	6.48353	10.0884	6.95467	105
chr12	78749347	78749799	H3K9AcDN1rep2_peak_3680	103	.	8.64898	13.7582	10.318	181
chr12	78860745	78861493	H3K9AcDN1rep2_peak_3681	175	.	12.4385	21.6165	17.5204	613
