chr11	32803362	32803371
chr11	32846176	32846185
chr11	32908451	32908460
chr11	33070664	33070673
chr11	33486734	33486743
chr11	33616839	33616848
chr11	33692120	33692129
chr11	33863705	33863714
chr11	34431789	34431798
chr11	34704747	34704756
chr11	34780134	34780143
chr11	35153659	35153668
chr11	35331635	35331644
chr11	35562447	35562456
chr11	36010001	36010010
chr11	36390565	36390574
chr11	36511718	36511727
chr11	36524923	36524932
chr11	36784257	36784266
chr11	36849187	36849196
chr11	37007369	37007378
chr11	37433405	37433414
chr11	37541737	37541746
chr11	37604655	37604664
chr11	38257037	38257046
chr11	38542535	38542544
chr11	38720568	38720577
chr11	38805810	38805819
chr11	39584781	39584790
chr11	39940273	39940282
chr11	40370273	40370282
chr11	40431055	40431064
chr11	40541563	40541572
chr11	40584162	40584171
chr11	40592136	40592145
chr11	40973137	40973146
chr11	41114119	41114128
chr11	41115286	41115295
chr11	41384346	41384355
chr11	42429833	42429842
chr11	42547477	42547486
chr11	42659333	42659342
chr11	43013212	43013221
chr11	43299739	43299748
chr11	43534481	43534490
chr11	43767287	43767296
chr11	43851542	43851551
chr11	44047515	44047524
chr11	44336564	44336573
chr11	44591810	44591819
chr11	44885509	44885518
chr11	45271240	45271249
chr11	45582277	45582286
chr11	45694206	45694215
chr11	45739579	45739588
chr11	45767270	45767279
chr11	45919053	45919062
chr11	45973218	45973227
chr11	46103317	46103326
chr11	46306389	46306398
chr11	46676724	46676733
chr11	46902023	46902032
chr11	47159015	47159024
chr11	47186377	47186386
chr11	47389471	47389480
chr11	47659807	47659816
chr11	47680056	47680065
chr11	48068946	48068955
chr11	48266123	48266132
chr11	48377391	48377400
chr11	48512581	48512590
chr11	48756469	48756478
chr11	48922444	48922453
chr11	48958857	48958866
chr11	49030695	49030704
chr11	49076784	49076793
chr11	49272639	49272648
chr11	49426962	49426971
chr11	49981353	49981362
chr11	50125794	50125803
chr11	50187157	50187166
chr11	50399061	50399070
chr11	50432475	50432484
chr11	50910970	50910979
chr11	51325301	51325310
chr11	51543507	51543516
chr11	51616642	51616651
chr11	51635338	51635347
chr11	51840334	51840343
chr11	52281798	52281807
chr11	52385133	52385142
chr11	52735116	52735125
chr11	52831174	52831183
chr11	52950936	52950945
chr11	53011675	53011684
chr11	53308729	53308738
chr11	53320325	53320334
chr11	53867440	53867449
chr11	53868399	53868408
chr11	53952917	53952926
chr11	53953877	53953886
chr11	54076560	54076569
chr11	54240073	54240082
chr11	54718736	54718745
chr11	54843771	54843780
chr11	55359011	55359020
chr11	55571535	55571544
chr11	55910085	55910094
chr11	55975768	55975777
chr11	56862810	56862819
chr11	56937870	56937879
chr11	57038317	57038326
chr11	57203997	57204006
chr11	57598214	57598223
chr11	57631577	57631586
chr11	58417381	58417390
chr11	58781407	58781416
chr11	58993459	58993468
chr11	59149421	59149430
chr11	59194032	59194041
chr11	59237280	59237289
chr11	59408384	59408393
chr11	59554573	59554582
chr11	59828340	59828349
chr11	60245121	60245130
chr11	60699564	60699573
chr11	60886813	60886822
chr11	61151910	61151919
chr11	61337953	61337962
chr11	61564312	61564321
chr11	61632210	61632219
chr11	61639250	61639259
chr11	61641677	61641686
chr11	62044981	62044990
chr11	62348838	62348847
chr11	62522409	62522418
chr11	62727290	62727299
chr11	62863287	62863296
chr11	62868476	62868485
chr11	63370417	63370426
chr11	63584311	63584320
chr11	63634297	63634306
chr11	63695895	63695904
chr11	63852365	63852374
chr11	64170482	64170491
chr11	64393255	64393264
chr11	64451880	64451889
chr11	64558663	64558672
chr11	64715674	64715683
chr11	65199135	65199144
chr11	65544276	65544285
chr11	65561621	65561630
chr11	65631465	65631474
chr11	65890235	65890244
chr11	65940145	65940154
chr11	66136108	66136117
chr11	66371618	66371627
chr11	66485678	66485687
chr11	66507398	66507407
chr11	67076922	67076931
chr11	67413079	67413088
chr11	67578292	67578301
chr11	67726616	67726625
chr11	68148536	68148545
chr11	68217806	68217815
chr11	68480595	68480604
chr11	68556017	68556026
chr11	68561436	68561445
chr11	68594944	68594953
chr11	68664550	68664559
chr11	68746524	68746533
chr11	70278301	70278310
chr11	70318462	70318471
chr11	70455583	70455592
chr11	70465329	70465338
chr11	70723983	70723992
chr11	71335529	71335538
chr11	71469641	71469650
chr11	71540807	71540816
chr11	71549749	71549758
chr11	71593000	71593009
chr11	71625082	71625091
chr11	72095469	72095478
chr11	72197229	72197238
chr11	72284978	72284987
chr11	72305614	72305623
chr11	72827421	72827430
chr11	72876429	72876438
chr11	73191553	73191562
chr11	73794487	73794496
chr11	74011188	74011197
chr11	74035777	74035786
chr11	74043612	74043621
chr11	74395389	74395398
chr11	74436066	74436075
chr11	74460217	74460226
chr11	74495366	74495375
chr11	74561225	74561234
chr11	74813001	74813010
chr11	75323114	75323123
chr11	75449779	75449788
chr11	75644786	75644795
chr11	75645096	75645105
chr11	75902764	75902773
chr11	75956432	75956441
chr11	76159019	76159028
chr11	76385529	76385538
chr11	76498452	76498461
chr11	76754297	76754306
chr11	77615477	77615486
chr11	78466640	78466649
chr11	78576417	78576426
chr11	78677576	78677585
chr11	79113742	79113751
chr11	79153240	79153249
chr11	79530514	79530523
chr11	79725616	79725625
chr11	80588659	80588668
chr11	81032693	81032702
chr11	81245118	81245127
chr11	81571347	81571356
chr11	81757993	81758002
chr11	81896523	81896532
chr11	81974000	81974009
chr11	82107633	82107642
chr11	82203895	82203904
chr11	82292729	82292738
chr11	82510450	82510459
chr11	82564627	82564636
chr11	82574259	82574268
chr11	82671913	82671922
chr11	82804373	82804382
chr11	82879963	82879972
chr11	82982762	82982771
chr11	83004665	83004674
chr11	83030398	83030407
chr11	83746274	83746283
chr11	83883592	83883601
chr11	84400173	84400182
chr11	84553362	84553371
chr11	84668233	84668242
chr11	84849093	84849102
chr11	84856927	84856936
chr11	84969357	84969366
chr11	85023006	85023015
chr11	85023201	85023210
chr11	86234583	86234592
chr11	86412483	86412492
chr11	86480861	86480870
chr11	86648787	86648796
chr11	87225277	87225286
chr11	87662692	87662701
chr11	87888930	87888939
chr11	88269560	88269569
chr11	88716020	88716029
chr11	88921243	88921252
chr11	88954982	88954991
chr11	89234818	89234827
chr11	89423298	89423307
chr11	89754532	89754541
chr11	89893220	89893229
chr11	89997612	89997621
chr11	90058558	90058567
chr11	90191501	90191510
chr11	90839740	90839749
chr11	90929399	90929408
chr11	91650525	91650534
chr11	92869985	92869994
chr11	92998072	92998081
chr11	93279073	93279082
chr11	93417874	93417883
chr11	93586800	93586809
chr11	93710570	93710579
chr11	94685857	94685866
chr11	95355513	95355522
chr11	95686409	95686418
chr11	96003003	96003012
chr11	96371147	96371156
chr11	96930085	96930094
chr11	97143701	97143710
chr11	97487914	97487923
chr11	97642468	97642477
chr11	97694658	97694667
chr11	97716806	97716815
chr11	97728536	97728545
chr11	98128828	98128837
chr11	98393804	98393813
chr11	98723708	98723717
chr11	99103066	99103075
chr11	99502318	99502327
chr11	99893303	99893312
chr11	100007358	100007367
chr11	100421161	100421170
chr11	100596472	100596481
chr11	100898982	100898991
chr11	101168514	101168523
chr11	101364900	101364909
chr11	101489307	101489316
chr11	101591410	101591419
chr11	101892412	101892421
chr11	102072905	102072914
chr11	102272350	102272359
chr11	102391748	102391757
chr11	102852570	102852579
chr11	103100480	103100489
chr11	103874887	103874896
chr11	104164562	104164571
chr11	104223615	104223624
chr11	104417813	104417822
chr11	104434182	104434191
chr11	104618973	104618982
chr11	105215694	105215703
chr11	105467018	105467027
chr11	106100380	106100389
chr11	106998108	106998117
chr11	107468895	107468904
chr11	107703241	107703250
chr11	107818220	107818229
chr11	107826216	107826225
chr11	107843900	107843909
chr11	107854962	107854971
chr11	108214426	108214435
chr11	109088002	109088011
chr11	109251219	109251228
chr11	109418126	109418135
chr11	109454419	109454428
chr11	109545428	109545437
chr11	109723924	109723933
chr11	109909197	109909206
chr11	109993738	109993747
chr11	110132886	110132895
chr11	111051299	111051308
chr11	111280913	111280922
chr11	111631162	111631171
chr11	111647634	111647643
chr11	111878601	111878610
chr11	112417904	112417913
chr11	112652228	112652237
chr11	112861601	112861610
chr11	112868240	112868249
chr11	112974922	112974931
chr11	113157518	113157527
chr11	113321779	113321788
chr11	113389086	113389095
chr11	113523701	113523710
chr11	113924448	113924457
chr11	114041036	114041045
chr11	114907738	114907747
chr11	115090107	115090116
chr11	115445773	115445782
chr11	115594140	115594149
chr11	115911837	115911846
chr11	116094612	116094621
chr11	116121074	116121083
chr11	116178013	116178022
chr11	116345462	116345471
chr11	116429853	116429862
chr11	117087147	117087156
chr11	117495466	117495475
chr11	117820672	117820681
chr11	117823081	117823090
chr11	117929491	117929500
chr11	118001289	118001298
chr11	118209710	118209719
chr11	118374314	118374323
chr11	118409280	118409289
chr11	118546170	118546179
chr11	118593147	118593156
chr11	118733220	118733229
chr11	118929685	118929694
chr11	118967416	118967425
chr11	119014615	119014624
chr11	119038379	119038388
chr11	119214618	119214627
chr11	119301890	119301899
chr11	119314098	119314107
chr11	119623349	119623358
chr11	120006070	120006079
chr11	120191235	120191244
chr11	120311525	120311534
chr11	120869133	120869142
chr11	121006720	121006729
chr11	121166932	121166941
chr11	121166967	121166976
chr11	121198797	121198806
chr11	121684591	121684600
chr11	121796018	121796027
chr11	3157498	3157507
chr11	3702066	3702075
chr11	3966421	3966430
chr11	3997305	3997314
chr11	4008017	4008026
chr11	4087435	4087444
chr11	4177668	4177677
chr11	4658238	4658247
chr11	5122159	5122168
chr11	5786917	5786926
chr11	5895963	5895972
chr11	6341282	6341291
chr11	6409780	6409789
chr11	6893442	6893451
chr11	7125110	7125119
chr11	7125180	7125189
chr11	7132381	7132390
chr11	7386287	7386296
chr11	7403274	7403283
chr11	7516364	7516373
chr11	7553505	7553514
chr11	8523672	8523681
chr11	8685411	8685420
chr11	8826716	8826725
chr11	9317260	9317269
chr11	9404996	9405005
chr11	9491897	9491906
chr11	9552726	9552735
chr11	9596840	9596849
chr11	10182859	10182868
chr11	11463926	11463935
chr11	11660007	11660016
chr11	11772122	11772131
chr11	11980670	11980679
chr11	12610753	12610762
chr11	12673186	12673195
chr11	12851914	12851923
chr11	12980328	12980337
chr11	13225154	13225163
chr11	13650331	13650340
chr11	14476364	14476373
chr11	14599737	14599746
chr11	16255211	16255220
chr11	16672227	16672236
chr11	16877297	16877306
chr11	16880322	16880331
chr11	16914993	16915002
chr11	18547369	18547378
chr11	19203363	19203372
chr11	19301057	19301066
chr11	19930128	19930137
chr11	19988663	19988672
chr11	20084902	20084911
chr11	20107897	20107906
chr11	20328769	20328778
chr11	20345096	20345105
chr11	20482247	20482256
chr11	20614992	20615001
chr11	20701951	20701960
chr11	21213183	21213192
chr11	21332119	21332128
chr11	21345181	21345190
chr11	21715720	21715729
chr11	21715992	21716001
chr11	22037462	22037471
chr11	22038468	22038477
chr11	22106487	22106496
chr11	22517955	22517964
chr11	22809988	22809997
chr11	23075829	23075838
chr11	23348146	23348155
chr11	23522003	23522012
chr11	23883880	23883889
chr11	23896069	23896078
chr11	24798433	24798442
chr11	24908344	24908353
chr11	24947891	24947900
chr11	25468831	25468840
chr11	25489392	25489401
chr11	25597101	25597110
chr11	25707186	25707195
chr11	26351708	26351717
chr11	27261623	27261632
chr11	27311311	27311320
chr11	27583529	27583538
chr11	28482934	28482943
chr11	28881517	28881526
chr11	28981068	28981077
chr11	29383826	29383835
chr11	29437164	29437173
chr11	29647640	29647649
chr11	29768146	29768155
chr11	29786893	29786902
chr11	29801882	29801891
chr11	29807582	29807591
chr11	30121263	30121272
chr11	30152661	30152670
chr11	30345000	30345009
chr11	30453247	30453256
chr11	30553402	30553411
chr11	30788046	30788055
chr11	31105762	31105771
chr11	31502191	31502200
chr11	31609115	31609124
chr11	31621979	31621988
chr11	31842605	31842614
chr11	32311192	32311201
chr11	32542359	32542368
chr11	32657361	32657370
chr11	32767878	32767887
chr11	32910293	32910302
chr11	33128159	33128168
chr11	33153881	33153890
chr11	33216768	33216777
chr11	33683507	33683516
chr11	34107741	34107750
chr11	34396028	34396037
chr11	34532342	34532351
chr11	34999118	34999127
chr11	35076784	35076793
chr11	35088450	35088459
chr11	35267366	35267375
chr11	35310894	35310903
chr11	35640355	35640364
chr11	36390424	36390433
chr11	36681341	36681350
chr11	36921436	36921445
chr11	37377434	37377443
chr11	37441626	37441635
chr11	38562360	38562369
chr11	38720681	38720690
chr11	39411725	39411734
chr11	39612873	39612882
chr11	39642125	39642134
chr11	39844891	39844900
chr11	40198203	40198212
chr11	40380962	40380971
chr11	40382187	40382196
chr11	40640913	40640922
chr11	41077863	41077872
chr11	41378565	41378574
chr11	41485320	41485329
chr11	41571562	41571571
chr11	41781666	41781675
chr11	42344064	42344073
chr11	42884335	42884344
chr11	43434277	43434286
chr11	43497455	43497464
chr11	44101133	44101142
chr11	44102159	44102168
chr11	44114620	44114629
chr11	44124025	44124034
chr11	44645144	44645153
chr11	44646098	44646107
chr11	44771929	44771938
chr11	44848534	44848543
chr11	45323181	45323190
chr11	45900614	45900623
chr11	46274983	46274992
chr11	46333066	46333075
chr11	46340752	46340761
chr11	46544689	46544698
chr11	46631208	46631217
chr11	46771900	46771909
chr11	46873119	46873128
chr11	46881552	46881561
chr11	46917358	46917367
chr11	47325995	47326004
chr11	48026216	48026225
chr11	48231077	48231086
chr11	48803643	48803652
chr11	48825657	48825666
chr11	48980598	48980607
chr11	49052444	49052453
chr11	49149265	49149274
chr11	49468420	49468429
chr11	49579722	49579731
chr11	49746963	49746972
chr11	49834651	49834660
chr11	49918730	49918739
chr11	49974277	49974286
chr11	50026989	50026998
chr11	50227908	50227917
chr11	50754310	50754319
chr11	51166647	51166656
chr11	51339002	51339011
chr11	51477596	51477605
chr11	51774415	51774424
chr11	52058378	52058387
chr11	52320786	52320795
chr11	52470385	52470394
chr11	52568137	52568146
chr11	52575045	52575054
chr11	52868887	52868896
chr11	52878000	52878009
chr11	52907872	52907881
chr11	52975150	52975159
chr11	53221403	53221412
chr11	53778205	53778214
chr11	53900261	53900270
chr11	53906867	53906876
chr11	54063787	54063796
chr11	54971520	54971529
chr11	55005420	55005429
chr11	55187470	55187479
chr11	55452879	55452888
chr11	55637365	55637374
chr11	55708050	55708059
chr11	55894943	55894952
chr11	56106542	56106551
chr11	56419979	56419988
chr11	56558654	56558663
chr11	56807642	56807651
chr11	57017380	57017389
chr11	57247906	57247915
chr11	57498379	57498388
chr11	57688613	57688622
chr11	57709275	57709284
chr11	58095457	58095466
chr11	58290432	58290441
chr11	58290445	58290454
chr11	58317559	58317568
chr11	58329676	58329685
chr11	58350440	58350449
chr11	58848646	58848655
chr11	59565583	59565592
chr11	59693380	59693389
chr11	59872270	59872279
chr11	60053175	60053184
chr11	60241444	60241453
chr11	60307429	60307438
chr11	60383359	60383368
chr11	60555766	60555775
chr11	61377423	61377432
chr11	61834844	61834853
chr11	61933636	61933645
chr11	62028216	62028225
chr11	62104046	62104055
chr11	62109962	62109971
chr11	62139723	62139732
chr11	62422719	62422728
chr11	62554704	62554713
chr11	63383660	63383669
chr11	63391576	63391585
chr11	63773569	63773578
chr11	63877244	63877253
chr11	64141334	64141343
chr11	64149966	64149975
chr11	64270879	64270888
chr11	64294549	64294558
chr11	64324241	64324250
chr11	64324653	64324662
chr11	64593653	64593662
chr11	64660951	64660960
chr11	64773966	64773975
chr11	65495944	65495953
chr11	65621393	65621402
chr11	65816181	65816190
chr11	65821868	65821877
chr11	66642178	66642187
chr11	66738601	66738610
chr11	66810224	66810233
chr11	66813336	66813345
chr11	67047820	67047829
chr11	67059765	67059774
chr11	67387516	67387525
chr11	67566549	67566558
chr11	68090253	68090262
chr11	68092146	68092155
chr11	68105161	68105170
chr11	68138921	68138930
chr11	68602912	68602921
chr11	68817485	68817494
chr11	68884344	68884353
chr11	69581308	69581317
chr11	69968830	69968839
chr11	70118150	70118159
chr11	70234740	70234749
chr11	70265812	70265821
chr11	70569269	70569278
chr11	70762497	70762506
chr11	70871290	70871299
chr11	71401778	71401787
chr11	71437292	71437301
chr11	71468048	71468057
chr11	71772166	71772175
chr11	71858622	71858631
chr11	71985587	71985596
chr11	72096384	72096393
chr11	72180481	72180490
chr11	72223275	72223284
chr11	72340301	72340310
chr11	72460259	72460268
chr11	72595495	72595504
chr11	72746982	72746991
chr11	73048681	73048690
chr11	73095669	73095678
chr11	73179885	73179894
chr11	73206682	73206691
chr11	73297228	73297237
chr11	73310030	73310039
chr11	73326564	73326573
chr11	73521641	73521650
chr11	73632129	73632138
chr11	73984574	73984583
chr11	74139621	74139630
chr11	74315833	74315842
chr11	74468670	74468679
chr11	74834718	74834727
chr11	75016787	75016796
chr11	75441171	75441180
chr11	75638152	75638161
chr11	75960845	75960854
chr11	76001552	76001561
chr11	76638632	76638641
chr11	76835519	76835528
chr11	77185082	77185091
chr11	77232683	77232692
chr11	77957105	77957114
chr11	78147423	78147432
chr11	78412082	78412091
chr11	78418688	78418697
chr11	78886871	78886880
chr11	79161762	79161771
chr11	79630637	79630646
chr11	79725430	79725439
chr11	79747767	79747776
chr11	80149556	80149565
chr11	80553260	80553269
chr11	80659312	80659321
chr11	80955257	80955266
chr11	81426678	81426687
chr11	81488652	81488661
chr11	81492149	81492158
chr11	81570407	81570416
chr11	81760894	81760903
chr11	81803238	81803247
chr11	81809480	81809489
chr11	81971822	81971831
chr11	82008955	82008964
chr11	82045307	82045316
chr11	83264702	83264711
chr11	83642386	83642395
chr11	83669906	83669915
chr11	83998279	83998288
chr11	84044129	84044138
chr11	84357332	84357341
chr11	84459808	84459817
chr11	84593092	84593101
chr11	85126850	85126859
chr11	85490822	85490831
chr11	85545771	85545780
chr11	85642484	85642493
chr11	86533030	86533039
chr11	87088768	87088777
chr11	87167759	87167768
chr11	87437736	87437745
chr11	87509324	87509333
chr11	87541507	87541516
chr11	87599860	87599869
chr11	87723728	87723737
chr11	87750430	87750439
chr11	88210889	88210898
chr11	88778756	88778765
chr11	88923771	88923780
chr11	89285614	89285623
chr11	89317164	89317173
chr11	89441990	89441999
chr11	89477605	89477614
chr11	89700604	89700613
chr11	90371693	90371702
chr11	90410227	90410236
chr11	90454777	90454786
chr11	90506117	90506126
chr11	90816849	90816858
chr11	91321404	91321413
chr11	91326876	91326885
chr11	91513077	91513086
chr11	91601877	91601886
chr11	92457454	92457463
chr11	92728033	92728042
chr11	93724051	93724060
chr11	93907384	93907393
chr11	94003444	94003453
chr11	94129343	94129352
chr11	94522984	94522993
chr11	94632784	94632793
chr11	94701092	94701101
chr11	95153909	95153918
chr11	95154451	95154460
chr11	95160139	95160148
chr11	95404647	95404656
chr11	95570651	95570660
chr11	95686095	95686104
chr11	95875472	95875481
chr11	96021476	96021485
chr11	96492424	96492433
chr11	96838560	96838569
chr11	97365051	97365060
chr11	97667029	97667038
chr11	97743891	97743900
chr11	97931563	97931572
chr11	98605913	98605922
chr11	98659668	98659677
chr11	98938274	98938283
chr11	99023180	99023189
chr11	99137813	99137822
chr11	99346969	99346978
chr11	99573522	99573531
chr11	100209902	100209911
chr11	101259689	101259698
chr11	101298822	101298831
chr11	101885326	101885335
chr11	101899962	101899971
chr11	101953650	101953659
chr11	102151625	102151634
chr11	102427090	102427099
chr11	102827291	102827300
chr11	102930830	102930839
chr11	103341236	103341245
chr11	103448211	103448220
chr11	104295822	104295831
chr11	104319535	104319544
chr11	104362109	104362118
chr11	104449659	104449668
chr11	104571343	104571352
chr11	104855386	104855395
chr11	105355235	105355244
chr11	105984664	105984673
chr11	106071774	106071783
chr11	106149277	106149286
chr11	106791838	106791847
chr11	107251553	107251562
chr11	107756032	107756041
chr11	107964434	107964443
chr11	108295923	108295932
chr11	108297852	108297861
chr11	108596125	108596134
chr11	108664747	108664756
chr11	108772909	108772918
chr11	109079849	109079858
chr11	109222808	109222817
chr11	109226802	109226811
chr11	109352192	109352201
chr11	109402906	109402915
chr11	109497187	109497196
chr11	109573608	109573617
chr11	109594199	109594208
chr11	109834758	109834767
chr11	109925329	109925338
chr11	109927138	109927147
chr11	110072021	110072030
chr11	110243405	110243414
chr11	110477300	110477309
chr11	110631153	110631162
chr11	110953458	110953467
chr11	111421517	111421526
chr11	112400283	112400292
chr11	112414867	112414876
chr11	112429468	112429477
chr11	113961342	113961351
chr11	114732350	114732359
chr11	114773028	114773037
chr11	114778114	114778123
chr11	114971438	114971447
chr11	115173831	115173840
chr11	115336858	115336867
chr11	115508276	115508285
chr11	115777740	115777749
chr11	116117543	116117552
chr11	116141825	116141834
chr11	116524495	116524504
chr11	116955773	116955782
chr11	117048356	117048365
chr11	117086261	117086270
chr11	117107049	117107058
chr11	117813060	117813069
chr11	117914668	117914677
chr11	118139730	118139739
chr11	118701585	118701594
chr11	118752618	118752627
chr11	118797722	118797731
chr11	118886528	118886537
chr11	119019033	119019042
chr11	119172396	119172405
chr11	119277853	119277862
chr11	119543209	119543218
chr11	119580185	119580194
chr11	119589426	119589435
chr11	119615301	119615310
chr11	119707309	119707318
chr11	119786533	119786542
chr11	120267596	120267605
chr11	120358597	120358606
chr11	120476107	120476116
chr11	120982693	120982702
chr11	121307567	121307576
chr11	121366959	121366968
chr11	121629188	121629197
chr11	3138597	3138606
chr11	3236312	3236321
chr11	4359153	4359162
chr11	4474799	4474808
chr11	4502805	4502814
chr11	4580904	4580913
chr11	4601851	4601860
chr11	4861886	4861895
chr11	5183317	5183326
chr11	5373594	5373603
chr11	5539835	5539844
chr11	6112449	6112458
chr11	6741832	6741841
chr11	6916873	6916882
chr11	7103663	7103672
chr11	7104179	7104188
chr11	7207907	7207916
chr11	7359422	7359431
chr11	7369343	7369352
chr11	7439656	7439665
chr11	7608364	7608373
chr11	8162066	8162075
chr11	8212103	8212112
chr11	8365684	8365693
chr11	8504685	8504694
chr11	8981114	8981123
chr11	10099152	10099161
chr11	10183266	10183275
chr11	11301653	11301662
chr11	11721245	11721254
chr11	11761234	11761243
chr11	12458954	12458963
chr11	14477332	14477341
chr11	14644959	14644968
chr11	16318185	16318194
chr11	16360229	16360238
chr11	16705238	16705247
chr11	16893129	16893138
chr11	16952287	16952296
chr11	17357834	17357843
chr11	17520053	17520062
chr11	17905122	17905131
chr11	17970209	17970218
chr11	17996387	17996396
chr11	18274296	18274305
chr11	18998790	18998799
chr11	19346669	19346678
chr11	20007415	20007424
chr11	20441756	20441765
chr11	20702988	20702997
chr11	21236233	21236242
chr11	21699307	21699316
chr11	21837362	21837371
chr11	21915329	21915338
chr11	22063767	22063776
chr11	22160106	22160115
chr11	22293682	22293691
chr11	22409626	22409635
chr11	22494598	22494607
chr11	23151625	23151634
chr11	23168701	23168710
chr11	23434897	23434906
chr11	23724963	23724972
chr11	23928891	23928900
chr11	23946176	23946185
chr11	23962872	23962881
chr11	24459201	24459210
chr11	24580888	24580897
chr11	24911549	24911558
chr11	25336014	25336023
chr11	25827095	25827104
chr11	25982715	25982724
chr11	26084184	26084193
chr11	26161549	26161558
chr11	26305618	26305627
chr11	26406207	26406216
chr11	27217097	27217106
chr11	28021094	28021103
chr11	28725097	28725106
chr11	28756535	28756544
chr11	28792133	28792142
chr11	28807558	28807567
chr11	29253370	29253379
chr11	29305833	29305842
chr11	29479402	29479411
chr11	29674576	29674585
chr11	30700316	30700325
chr11	30926169	30926178
chr11	31301533	31301542
chr11	31395582	31395591
chr11	31573452	31573461
chr11	31818799	31818808
chr11	32171177	32171186
chr11	32771930	32771939
chr11	33005628	33005637
chr11	33149236	33149245
chr11	33194482	33194491
chr11	33342338	33342347
chr11	34066903	34066912
chr11	34325739	34325748
chr11	34442064	34442073
chr11	34492682	34492691
chr11	34737262	34737271
chr11	34992572	34992581
chr11	35140268	35140277
chr11	35238237	35238246
chr11	35566410	35566419
chr11	35677175	35677184
chr11	37333247	37333256
chr11	37345358	37345367
chr11	37411397	37411406
chr11	37717093	37717102
chr11	37823878	37823887
chr11	38348629	38348638
chr11	38396606	38396615
chr11	39110669	39110678
chr11	39713829	39713838
chr11	39791497	39791506
chr11	40251881	40251890
chr11	40435597	40435606
chr11	40491955	40491964
chr11	40718262	40718271
chr11	41225729	41225738
chr11	41382741	41382750
chr11	41387530	41387539
chr11	41605948	41605957
chr11	42245187	42245196
chr11	42470400	42470409
chr11	42494891	42494900
chr11	42778755	42778764
chr11	42817373	42817382
chr11	43046428	43046437
chr11	43326117	43326126
chr11	43348937	43348946
chr11	43527863	43527872
chr11	43665749	43665758
chr11	43680858	43680867
chr11	43755994	43756003
chr11	44670540	44670549
chr11	44953322	44953331
chr11	45542269	45542278
chr11	46175123	46175132
chr11	46194582	46194591
chr11	46380383	46380392
chr11	46574161	46574170
chr11	46650981	46650990
chr11	46814747	46814756
chr11	47001167	47001176
chr11	47071129	47071138
chr11	47183912	47183921
chr11	47842821	47842830
chr11	48229019	48229028
chr11	48450420	48450429
chr11	49186534	49186543
chr11	49692594	49692603
chr11	50212405	50212414
chr11	51195165	51195174
chr11	51282084	51282093
chr11	51428476	51428485
chr11	51518832	51518841
chr11	51677898	51677907
chr11	51727534	51727543
chr11	51739322	51739331
chr11	51965659	51965668
chr11	52551677	52551686
chr11	53196447	53196456
chr11	53890036	53890045
chr11	54144702	54144711
chr11	54267399	54267408
chr11	54762487	54762496
chr11	55800440	55800449
chr11	55982441	55982450
chr11	56664412	56664421
chr11	56824361	56824370
chr11	57142158	57142167
chr11	57230566	57230575
chr11	57279567	57279576
chr11	57401042	57401051
chr11	57597140	57597149
chr11	57727968	57727977
chr11	58016240	58016249
chr11	58120276	58120285
chr11	58546812	58546821
chr11	59077578	59077587
chr11	59248021	59248030
chr11	59313565	59313574
chr11	59863076	59863085
chr11	59939905	59939914
chr11	60071118	60071127
chr11	60746766	60746775
chr11	60882562	60882571
chr11	61231851	61231860
chr11	61645620	61645629
chr11	62526500	62526509
chr11	62925403	62925412
chr11	63055804	63055813
chr11	63060271	63060280
chr11	63072013	63072022
chr11	63307173	63307182
chr11	63392960	63392969
chr11	63496741	63496750
chr11	63506467	63506476
chr11	63693340	63693349
chr11	63843433	63843442
chr11	63862880	63862889
chr11	64116046	64116055
chr11	64188549	64188558
chr11	64263011	64263020
chr11	64385418	64385427
chr11	64622243	64622252
chr11	65108287	65108296
chr11	65506485	65506494
chr11	65647948	65647957
chr11	65678420	65678429
chr11	66364431	66364440
chr11	66452502	66452511
chr11	66568180	66568189
chr11	66698023	66698032
chr11	66823058	66823067
chr11	67360780	67360789
chr11	67460650	67460659
chr11	68442884	68442893
chr11	68442891	68442900
chr11	68444973	68444982
chr11	68511239	68511248
chr11	68520629	68520638
chr11	68626675	68626684
chr11	68665496	68665505
chr11	68965116	68965125
chr11	69113930	69113939
chr11	69257803	69257812
chr11	69692281	69692290
chr11	69843611	69843620
chr11	69930063	69930072
chr11	70080483	70080492
chr11	70807915	70807924
chr11	70831438	70831447
chr11	71732255	71732264
chr11	72282986	72282995
chr11	72493071	72493080
chr11	72733152	72733161
chr11	73323049	73323058
chr11	74362622	74362631
chr11	75279669	75279678
chr11	75370242	75370251
chr11	75395786	75395795
chr11	75934295	75934304
chr11	76370624	76370633
chr11	76497573	76497582
chr11	77064565	77064574
chr11	77160555	77160564
chr11	77386604	77386613
chr11	77543639	77543648
chr11	77606118	77606127
chr11	77622167	77622176
chr11	77765654	77765663
chr11	78780186	78780195
chr11	78792619	78792628
chr11	79035775	79035784
chr11	79259053	79259062
chr11	79433343	79433352
chr11	80349987	80349996
chr11	80585061	80585070
chr11	80598240	80598249
chr11	80950394	80950403
chr11	81645920	81645929
chr11	81909455	81909464
chr11	82888931	82888940
chr11	83659223	83659232
chr11	83941060	83941069
chr11	85030418	85030427
chr11	85144044	85144053
chr11	85810963	85810972
chr11	86291575	86291584
chr11	86624547	86624556
chr11	86995256	86995265
chr11	87030322	87030331
chr11	87080099	87080108
chr11	88398443	88398452
chr11	88741885	88741894
