chr13	119601744	119602330	ImmegenDN1B_peak_11889	55	.	3.84298	8.16770	5.50412	59
chr13	119613208	119613363	ImmegenDN1B_peak_11890	35	.	4.53415	6.00227	3.51610	76
chr13	119631638	119632067	ImmegenDN1B_peak_11891	145	.	9.68045	17.79535	14.54914	289
chr13	119639454	119639726	ImmegenDN1B_peak_11892	193	.	12.38652	22.86751	19.36517	53
chr13	119640456	119640680	ImmegenDN1B_peak_11893	29	.	4.27644	5.31496	2.90288	21
chr13	119661586	119661748	ImmegenDN1B_peak_11894	123	.	9.07663	15.51371	12.39163	101
chr13	119669591	119669761	ImmegenDN1B_peak_11895	86	.	7.44786	11.49073	8.60220	78
chr13	119681316	119681467	ImmegenDN1B_peak_11896	40	.	4.96524	6.55117	4.00534	28
chr13	119689982	119690786	ImmegenDN1B_peak_11897	577	.	13.46739	62.58640	57.78665	242
chr13	119706589	119706780	ImmegenDN1B_peak_11898	197	.	11.40998	23.22654	19.70595	83
chr13	119713207	119713495	ImmegenDN1B_peak_11899	50	.	5.58590	7.72232	5.08585	71
chr13	119743586	119743747	ImmegenDN1B_peak_11900	100	.	8.00935	13.00882	10.02924	91
chr13	119755379	119756317	ImmegenDN1B_peak_11901	130	.	8.12448	16.16489	13.00598	667
chr13	119790531	119791400	ImmegenDN1B_peak_11902	207	.	9.14953	24.30498	20.73383	542
chr13	119801074	119801238	ImmegenDN1B_peak_11903	144	.	10.15591	17.74105	14.49763	124
chr13	119864521	119864909	ImmegenDN1B_peak_11904	122	.	8.96366	15.32327	12.21181	233
chr13	119917059	119917350	ImmegenDN1B_peak_11905	141	.	9.43136	17.38391	14.15952	64
chr13	119955519	119955821	ImmegenDN1B_peak_11906	58	.	5.97406	8.53916	5.85284	247
chr13	119998581	119998969	ImmegenDN1B_peak_11907	128	.	8.83751	15.95000	12.80271	330
chr13	120015460	120015606	ImmegenDN1B_peak_11908	50	.	5.58590	7.72232	5.08585	38
chr13	120046947	120047215	ImmegenDN1B_peak_11909	73	.	6.82721	10.19596	7.38881	59
chr13	120063550	120063725	ImmegenDN1B_peak_11910	126	.	9.00108	15.78655	12.64787	96
chr13	120106614	120106812	ImmegenDN1B_peak_11911	62	.	6.20655	8.93866	6.21582	138
chr13	120150076	120150358	ImmegenDN1B_peak_11912	147	.	9.50831	17.98712	14.73059	189
chr13	120150700	120150884	ImmegenDN1B_peak_11913	88	.	7.03220	11.76312	8.85953	92
chr13	120196151	120196668	ImmegenDN1B_peak_11914	98	.	7.90883	12.83983	9.86931	222
chr13	120259317	120259481	ImmegenDN1B_peak_11915	173	.	9.90974	20.71627	17.31944	116
chr13	120259835	120260056	ImmegenDN1B_peak_11916	57	.	5.38424	8.40501	5.72755	41
chr13	120300054	120300479	ImmegenDN1B_peak_11917	289	.	12.69139	32.84180	28.90125	156
chr13	120321448	120321637	ImmegenDN1B_peak_11918	413	.	17.55678	45.70206	41.30620	74
chr14	3024852	3025086	ImmegenDN1B_peak_11919	87	.	7.40587	11.68231	8.78292	136
chr14	3267345	3267529	ImmegenDN1B_peak_11920	69	.	6.54253	9.70500	6.93637	38
chr14	3318547	3318693	ImmegenDN1B_peak_11921	39	.	4.88736	6.41805	3.90207	69
chr14	3333235	3333428	ImmegenDN1B_peak_11922	25	.	3.95655	4.92221	2.54158	148
chr14	3389691	3389943	ImmegenDN1B_peak_11923	20	.	3.72393	4.36647	2.02588	115
chr14	3542917	3543076	ImmegenDN1B_peak_11924	20	.	3.73562	4.44233	2.09619	40
chr14	3545423	3545984	ImmegenDN1B_peak_11925	80	.	6.93758	10.90724	8.05938	135
chr14	3571924	3572115	ImmegenDN1B_peak_11926	24	.	3.97103	4.81394	2.44097	17
chr14	3651923	3652103	ImmegenDN1B_peak_11927	29	.	4.16153	5.42258	2.98284	127
chr14	3809502	3809692	ImmegenDN1B_peak_11928	30	.	4.33785	5.51815	3.06449	169
chr14	3809994	3810152	ImmegenDN1B_peak_11929	13	.	3.26651	3.63060	1.39307	122
chr14	3810953	3811139	ImmegenDN1B_peak_11930	14	.	3.27973	3.65105	1.41158	142
chr14	3949843	3950037	ImmegenDN1B_peak_11931	54	.	5.38282	8.09545	5.43688	101
chr14	4171252	4171409	ImmegenDN1B_peak_11932	29	.	4.34458	5.43039	2.98284	44
chr14	4334394	4334809	ImmegenDN1B_peak_11933	20	.	3.73562	4.44233	2.09619	369
chr14	4499645	4499847	ImmegenDN1B_peak_11934	47	.	5.25355	7.35604	4.75945	166
chr14	4703988	4704142	ImmegenDN1B_peak_11935	109	.	8.40343	14.01271	10.97641	66
chr14	4856352	4856617	ImmegenDN1B_peak_11936	69	.	6.18040	9.68240	6.91536	228
chr14	4969090	4969441	ImmegenDN1B_peak_11937	105	.	8.10095	13.50888	10.50164	132
chr14	5070581	5070738	ImmegenDN1B_peak_11938	32	.	4.37108	5.74757	3.27943	39
chr14	5148427	5148911	ImmegenDN1B_peak_11939	121	.	8.11827	15.21975	12.11421	208
chr14	5389207	5389447	ImmegenDN1B_peak_11940	63	.	5.77384	9.03067	6.30222	185
chr14	5459837	5460770	ImmegenDN1B_peak_11941	211	.	9.07284	24.70434	21.11482	303
chr14	5482741	5483072	ImmegenDN1B_peak_11942	105	.	8.32685	13.54936	10.54002	286
chr14	5501257	5501756	ImmegenDN1B_peak_11943	87	.	6.72996	11.65722	8.75902	32
chr14	5741694	5742009	ImmegenDN1B_peak_11944	78	.	6.38895	10.71943	7.88274	202
chr14	5812316	5813455	ImmegenDN1B_peak_11945	212	.	8.88327	24.86203	21.26541	280
chr14	5880224	5880453	ImmegenDN1B_peak_11946	43	.	4.98219	6.92487	4.35649	33
chr14	5933275	5933528	ImmegenDN1B_peak_11947	29	.	4.34458	5.43039	2.98284	148
chr14	5960600	5960899	ImmegenDN1B_peak_11948	20	.	3.63687	4.43281	2.08775	141
chr14	5961803	5962085	ImmegenDN1B_peak_11949	122	.	8.49765	15.39214	12.27640	209
chr14	5984276	5984437	ImmegenDN1B_peak_11950	69	.	6.54253	9.70500	6.93637	36
chr14	6037946	6038669	ImmegenDN1B_peak_11951	78	.	6.13733	10.67942	7.84496	182
chr14	6108154	6108916	ImmegenDN1B_peak_11952	305	.	12.92409	34.60046	30.59038	641
chr14	6287628	6287770	ImmegenDN1B_peak_11953	34	.	4.59624	5.93374	3.45216	67
chr14	6346919	6347240	ImmegenDN1B_peak_11954	93	.	7.59125	12.31154	9.37594	39
chr14	6426651	6426858	ImmegenDN1B_peak_11955	21	.	3.79562	4.53606	2.18367	24
chr14	6605017	6605527	ImmegenDN1B_peak_11956	354	.	13.79098	39.66494	35.46807	222
chr14	6637128	6637634	ImmegenDN1B_peak_11957	105	.	8.10095	13.50888	10.50164	212
chr14	6757122	6757479	ImmegenDN1B_peak_11958	425	.	14.55867	46.93421	42.50016	211
chr14	6888927	6889360	ImmegenDN1B_peak_11959	13	.	3.15044	3.55330	1.32160	320
chr14	6889861	6890353	ImmegenDN1B_peak_11960	38	.	4.63981	6.38698	3.87345	187
chr14	7027151	7028038	ImmegenDN1B_peak_11961	149	.	8.72329	18.17188	14.90570	111
chr14	7104874	7106027	ImmegenDN1B_peak_11962	184	.	8.76781	21.91702	18.45986	863
chr14	7174114	7175006	ImmegenDN1B_peak_11963	194	.	8.76430	22.98525	19.47713	316
chr14	7198866	7199136	ImmegenDN1B_peak_11964	179	.	11.53970	21.38530	17.95507	86
chr14	7244418	7245121	ImmegenDN1B_peak_11965	91	.	6.48106	12.03999	9.12096	198
chr14	7315070	7315496	ImmegenDN1B_peak_11966	179	.	9.04462	21.36425	17.93460	273
chr14	7407323	7407478	ImmegenDN1B_peak_11967	223	.	12.40448	26.02839	22.37892	75
chr14	7488551	7489046	ImmegenDN1B_peak_11968	60	.	5.60784	8.76443	6.06385	402
chr14	7511291	7511437	ImmegenDN1B_peak_11969	84	.	7.33104	11.28654	8.41622	31
chr14	7658137	7658777	ImmegenDN1B_peak_11970	168	.	8.42021	20.19624	16.82493	239
chr14	7749551	7749879	ImmegenDN1B_peak_11971	27	.	4.18184	5.15710	2.75772	112
chr14	7765990	7766181	ImmegenDN1B_peak_11972	143	.	9.79952	17.54284	14.31023	75
chr14	7773956	7774374	ImmegenDN1B_peak_11973	261	.	13.64295	29.92823	26.10830	216
chr14	7791441	7791977	ImmegenDN1B_peak_11974	131	.	9.33034	16.33488	13.16701	236
chr14	7817831	7818233	ImmegenDN1B_peak_11975	210	.	11.21705	24.62136	21.03556	144
chr14	7826299	7826561	ImmegenDN1B_peak_11976	290	.	14.30665	32.98800	29.04259	129
chr14	7850872	7851046	ImmegenDN1B_peak_11977	40	.	4.96524	6.55117	4.00534	14
chr14	7889304	7889579	ImmegenDN1B_peak_11978	237	.	11.10725	27.43118	23.71876	159
chr14	7889795	7890122	ImmegenDN1B_peak_11979	127	.	7.69557	15.89852	12.75391	225
chr14	7900922	7901227	ImmegenDN1B_peak_11980	56	.	5.81958	8.27930	5.60901	23
chr14	7913723	7914136	ImmegenDN1B_peak_11981	244	.	9.95205	28.22071	24.47334	258
chr14	7918608	7918910	ImmegenDN1B_peak_11982	183	.	7.92858	21.77027	18.32057	165
chr14	7921644	7921822	ImmegenDN1B_peak_11983	61	.	5.26061	8.85513	6.14869	105
chr14	7934241	7934492	ImmegenDN1B_peak_11984	117	.	7.34578	14.82361	11.73975	215
chr14	7937121	7937357	ImmegenDN1B_peak_11985	127	.	7.69557	15.89852	12.75391	115
chr14	7944575	7944882	ImmegenDN1B_peak_11986	99	.	7.94205	12.89559	9.92242	222
chr14	7972062	7972427	ImmegenDN1B_peak_11987	202	.	11.07417	23.79846	20.25158	229
chr14	7997271	7997667	ImmegenDN1B_peak_11988	140	.	8.77839	17.26669	14.04808	137
chr14	8002801	8002969	ImmegenDN1B_peak_11989	57	.	5.36777	8.37849	5.70217	120
chr14	8006017	8006199	ImmegenDN1B_peak_11990	198	.	10.80161	23.33745	19.81186	138
chr14	8038146	8038423	ImmegenDN1B_peak_11991	72	.	6.72012	10.00957	7.22193	230
chr14	8080204	8080734	ImmegenDN1B_peak_11992	223	.	12.03140	25.99624	22.34789	131
chr14	8095543	8095691	ImmegenDN1B_peak_11993	65	.	5.53368	9.31317	6.56830	122
chr14	8097934	8098476	ImmegenDN1B_peak_11994	139	.	8.43882	17.18498	13.97102	206
chr14	8115798	8116034	ImmegenDN1B_peak_11995	50	.	5.58590	7.72232	5.08585	185
chr14	8132849	8133180	ImmegenDN1B_peak_11996	249	.	13.65340	28.71260	24.94453	136
chr14	8140287	8140570	ImmegenDN1B_peak_11997	48	.	5.44898	7.48736	4.88177	249
chr14	8156916	8157198	ImmegenDN1B_peak_11998	86	.	7.44786	11.49073	8.60220	150
chr14	8172716	8173367	ImmegenDN1B_peak_11999	741	.	16.75668	79.16547	74.16135	373
chr14	8213839	8214196	ImmegenDN1B_peak_12000	467	.	14.85543	51.25717	46.70070	191
chr14	8224015	8224166	ImmegenDN1B_peak_12001	190	.	12.21840	22.56828	19.08005	60
chr14	8232156	8232645	ImmegenDN1B_peak_12002	166	.	10.10343	19.97841	16.61780	223
chr14	8242528	8242690	ImmegenDN1B_peak_12003	73	.	6.81259	10.17039	7.37240	82
chr14	8356047	8356356	ImmegenDN1B_peak_12004	90	.	7.41265	12.01762	9.09925	72
chr14	8451120	8451444	ImmegenDN1B_peak_12005	161	.	9.83582	19.53393	16.19729	204
chr14	8460452	8460887	ImmegenDN1B_peak_12006	80	.	7.07498	10.84665	8.00251	260
chr14	8501409	8501739	ImmegenDN1B_peak_12007	117	.	8.64101	14.78417	11.70266	77
chr14	8517627	8517948	ImmegenDN1B_peak_12008	77	.	6.89436	10.54193	7.71480	234
chr14	8534847	8534988	ImmegenDN1B_peak_12009	20	.	3.72393	4.36647	2.02588	52
chr14	8559063	8559378	ImmegenDN1B_peak_12010	111	.	8.68917	14.18125	11.13314	149
chr14	8608676	8608965	ImmegenDN1B_peak_12011	50	.	5.58590	7.72232	5.08585	40
chr14	8614492	8614745	ImmegenDN1B_peak_12012	41	.	4.83934	6.69983	4.14551	172
chr14	8621547	8621948	ImmegenDN1B_peak_12013	63	.	6.18819	9.11172	6.37875	304
chr14	8628299	8628734	ImmegenDN1B_peak_12014	97	.	8.01448	12.72491	9.76550	231
chr14	8641973	8642241	ImmegenDN1B_peak_12015	256	.	13.74724	29.47947	25.67878	101
chr14	8659621	8659921	ImmegenDN1B_peak_12016	105	.	8.10095	13.50888	10.50164	72
chr14	8666000	8666563	ImmegenDN1B_peak_12017	244	.	12.23749	28.17889	24.43328	349
chr14	8935182	8935438	ImmegenDN1B_peak_12018	98	.	8.06851	12.82000	9.85123	68
chr14	9389323	9389486	ImmegenDN1B_peak_12019	43	.	5.12714	6.95056	4.38019	108
chr14	9609257	9609495	ImmegenDN1B_peak_12020	33	.	4.50050	5.77839	3.30745	11
chr14	10139390	10139587	ImmegenDN1B_peak_12021	137	.	9.45640	16.97113	13.76955	99
chr14	10206445	10206666	ImmegenDN1B_peak_12022	25	.	4.02171	4.89545	2.51641	76
chr14	10209120	10209278	ImmegenDN1B_peak_12023	134	.	9.52389	16.66002	13.47462	96
chr14	10289138	10289332	ImmegenDN1B_peak_12024	58	.	6.00061	8.58424	5.89473	138
chr14	10368122	10368437	ImmegenDN1B_peak_12025	232	.	13.92517	26.96069	23.26902	217
chr14	10376522	10376797	ImmegenDN1B_peak_12026	111	.	8.68917	14.18125	11.13314	203
chr14	10430224	10430941	ImmegenDN1B_peak_12027	222	.	11.59682	25.86026	22.21837	614
chr14	10439454	10439666	ImmegenDN1B_peak_12028	180	.	11.04229	21.53609	18.09794	78
chr14	10452990	10453604	ImmegenDN1B_peak_12029	513	.	14.64142	56.01854	51.34554	149
chr14	10453746	10453933	ImmegenDN1B_peak_12030	44	.	3.95086	7.07740	4.49933	116
chr14	10526876	10527099	ImmegenDN1B_peak_12031	64	.	6.09099	9.22625	6.48663	145
chr14	10534629	10535168	ImmegenDN1B_peak_12032	299	.	14.84739	33.90067	29.91763	425
chr14	10593468	10593848	ImmegenDN1B_peak_12033	537	.	19.34003	58.44521	53.71936	161
chr14	10636824	10637047	ImmegenDN1B_peak_12034	131	.	9.51640	16.26529	13.10145	195
chr14	10880759	10880986	ImmegenDN1B_peak_12035	49	.	5.49828	7.57147	4.95986	189
chr14	11160801	11161191	ImmegenDN1B_peak_12036	230	.	8.71861	26.69021	23.01004	124
chr14	11161871	11162244	ImmegenDN1B_peak_12037	369	.	11.60560	41.22280	36.97226	284
chr14	11553625	11553922	ImmegenDN1B_peak_12038	37	.	4.42032	6.29046	3.78382	194
chr14	11617571	11617724	ImmegenDN1B_peak_12039	29	.	4.34458	5.43039	2.98284	9
chr14	11642813	11643078	ImmegenDN1B_peak_12040	50	.	5.52327	7.61431	5.00024	36
chr14	11657421	11657767	ImmegenDN1B_peak_12041	74	.	6.72274	10.25599	7.44482	24
chr14	11709455	11709646	ImmegenDN1B_peak_12042	81	.	6.55434	10.98827	8.13575	57
chr14	11709906	11710270	ImmegenDN1B_peak_12043	169	.	9.98536	20.30778	16.93069	153
chr14	11732398	11732625	ImmegenDN1B_peak_12044	39	.	4.93199	6.49413	3.97193	102
chr14	11758120	11758442	ImmegenDN1B_peak_12045	73	.	6.78148	10.11611	7.32177	197
chr14	12133249	12133501	ImmegenDN1B_peak_12046	99	.	7.47506	12.87265	9.90029	85
chr14	12140913	12141061	ImmegenDN1B_peak_12047	23	.	3.93794	4.76104	2.39212	120
chr14	12152088	12152326	ImmegenDN1B_peak_12048	130	.	9.47467	16.19319	13.03282	77
chr14	12243632	12244226	ImmegenDN1B_peak_12049	201	.	11.00475	23.68124	20.13994	284
chr14	12284121	12284958	ImmegenDN1B_peak_12050	247	.	11.33777	28.46460	24.70683	147
chr14	12392848	12393372	ImmegenDN1B_peak_12051	185	.	10.69458	22.03414	18.57123	131
chr14	12404168	12404326	ImmegenDN1B_peak_12052	62	.	6.20655	8.93866	6.21582	83
chr14	12577663	12578166	ImmegenDN1B_peak_12053	40	.	4.91960	6.61372	4.06443	264
chr14	13354266	13354566	ImmegenDN1B_peak_12054	71	.	6.65986	9.90562	7.12442	84
chr14	13356085	13356227	ImmegenDN1B_peak_12055	58	.	5.97406	8.53916	5.85284	121
chr14	13361272	13361982	ImmegenDN1B_peak_12056	457	.	16.66950	50.28811	45.75827	572
chr14	13901709	13902037	ImmegenDN1B_peak_12057	182	.	10.82027	21.69835	18.25188	136
chr14	13933467	13933803	ImmegenDN1B_peak_12058	90	.	7.41265	12.01762	9.09925	264
chr14	13960823	13961295	ImmegenDN1B_peak_12059	129	.	7.79656	16.07544	12.92185	407
chr14	13961567	13961720	ImmegenDN1B_peak_12060	16	.	3.18950	3.92100	1.65913	124
chr14	13971980	13972122	ImmegenDN1B_peak_12061	85	.	7.43191	11.46272	8.58218	100
chr14	13981303	13981569	ImmegenDN1B_peak_12062	118	.	8.92163	14.89339	11.80535	168
chr14	14012282	14013248	ImmegenDN1B_peak_12063	306	.	11.90538	34.64892	30.63695	293
chr14	14054310	14054617	ImmegenDN1B_peak_12064	62	.	6.20655	8.93866	6.21582	222
chr14	14067744	14067931	ImmegenDN1B_peak_12065	41	.	4.20075	6.73085	4.17501	163
chr14	14068077	14068593	ImmegenDN1B_peak_12066	197	.	9.19945	23.29499	19.77132	313
chr14	14087943	14088710	ImmegenDN1B_peak_12067	366	.	11.75145	40.90200	36.66352	363
chr14	14098694	14098944	ImmegenDN1B_peak_12068	252	.	14.79597	28.99990	25.21911	70
chr14	14120555	14121084	ImmegenDN1B_peak_12069	217	.	11.98117	25.32103	21.70391	336
chr14	14294406	14294803	ImmegenDN1B_peak_12070	162	.	10.16262	19.56366	16.22519	354
chr14	14345534	14346614	ImmegenDN1B_peak_12071	283	.	10.18619	32.30130	28.38233	222
chr14	14513241	14513842	ImmegenDN1B_peak_12072	198	.	10.80161	23.33745	19.81186	478
chr14	14515461	14515607	ImmegenDN1B_peak_12073	65	.	5.72813	9.28964	6.54603	98
chr14	14525329	14525626	ImmegenDN1B_peak_12074	124	.	9.11492	15.57849	12.45049	122
chr14	14599678	14600242	ImmegenDN1B_peak_12075	271	.	12.76704	31.00726	27.14140	500
chr14	14632547	14632805	ImmegenDN1B_peak_12076	82	.	6.37266	11.06955	8.21178	189
chr14	14633418	14633703	ImmegenDN1B_peak_12077	102	.	7.16924	13.20127	10.21101	174
chr14	14639891	14640798	ImmegenDN1B_peak_12078	217	.	10.96812	25.37475	21.75460	489
chr14	14673255	14673619	ImmegenDN1B_peak_12079	57	.	5.92167	8.45056	5.76964	215
chr14	14681702	14681960	ImmegenDN1B_peak_12080	77	.	6.30934	10.58980	7.76062	137
chr14	14684871	14685030	ImmegenDN1B_peak_12081	158	.	9.32574	19.19891	15.87840	90
chr14	14702563	14703471	ImmegenDN1B_peak_12082	270	.	10.36664	30.87604	27.01585	275
chr14	14716778	14717099	ImmegenDN1B_peak_12083	68	.	6.45720	9.56051	6.80091	244
chr14	14800806	14801169	ImmegenDN1B_peak_12084	156	.	9.81102	18.98197	15.67258	225
chr14	14837036	14837330	ImmegenDN1B_peak_12085	47	.	5.23319	7.32349	4.72917	239
chr14	14853009	14853205	ImmegenDN1B_peak_12086	29	.	4.34458	5.43039	2.98284	128
chr14	14863808	14864182	ImmegenDN1B_peak_12087	206	.	12.32289	24.20479	20.63858	137
chr14	14894849	14895013	ImmegenDN1B_peak_12088	19	.	3.61644	4.18751	1.90199	91
chr14	14895462	14895631	ImmegenDN1B_peak_12089	95	.	7.90619	12.53572	9.58744	42
chr14	14904892	14905247	ImmegenDN1B_peak_12090	222	.	12.68956	25.92480	22.27957	255
chr14	14971273	14971615	ImmegenDN1B_peak_12091	155	.	9.71023	18.81520	15.51461	91
chr14	14985268	14985702	ImmegenDN1B_peak_12092	108	.	8.33428	13.89696	10.86751	226
chr14	15062664	15063251	ImmegenDN1B_peak_12093	196	.	10.02816	23.14042	19.62452	305
chr14	15076140	15076447	ImmegenDN1B_peak_12094	107	.	8.43835	13.74195	10.72148	127
chr14	15083909	15084144	ImmegenDN1B_peak_12095	139	.	9.32848	17.21431	13.99883	76
chr14	15096993	15097220	ImmegenDN1B_peak_12096	78	.	5.49350	10.67311	7.83929	89
chr14	15099836	15100291	ImmegenDN1B_peak_12097	430	.	14.84104	47.50361	43.05194	301
chr14	15142766	15143345	ImmegenDN1B_peak_12098	301	.	14.21263	34.17094	30.17754	254
chr14	15348122	15348351	ImmegenDN1B_peak_12099	26	.	4.12707	5.06685	2.67471	10
chr14	15677484	15677849	ImmegenDN1B_peak_12100	65	.	6.26651	9.24140	6.50051	238
chr14	15746794	15747125	ImmegenDN1B_peak_12101	227	.	12.27443	26.40410	22.73706	259
chr14	15769862	15770301	ImmegenDN1B_peak_12102	221	.	11.91346	25.79798	22.15870	135
chr14	15785340	15785562	ImmegenDN1B_peak_12103	143	.	9.57211	17.61623	14.37930	86
chr14	16135696	16135980	ImmegenDN1B_peak_12104	40	.	4.96524	6.55117	4.00534	106
chr14	16172463	16172645	ImmegenDN1B_peak_12105	47	.	4.89500	7.31802	4.72416	23
chr14	16173361	16173702	ImmegenDN1B_peak_12106	159	.	9.38208	19.29417	15.96933	96
chr14	16242999	16243828	ImmegenDN1B_peak_12107	255	.	12.56947	29.37864	25.58181	368
chr14	16249147	16249769	ImmegenDN1B_peak_12108	468	.	15.68025	51.44917	46.88808	196
chr14	16255695	16256428	ImmegenDN1B_peak_12109	168	.	10.24277	20.20957	16.83675	169
chr14	16302829	16303125	ImmegenDN1B_peak_12110	98	.	8.06851	12.82000	9.85123	59
chr14	16364676	16365594	ImmegenDN1B_peak_12111	558	.	14.67223	60.58953	55.82298	383
chr14	16372686	16373138	ImmegenDN1B_peak_12112	157	.	10.18995	19.11391	15.79755	353
chr14	16380283	16380494	ImmegenDN1B_peak_12113	225	.	13.50142	26.21770	22.55956	72
chr14	16448697	16448941	ImmegenDN1B_peak_12114	78	.	6.98350	10.69180	7.85634	183
chr14	16478909	16479229	ImmegenDN1B_peak_12115	115	.	8.76716	14.62816	11.55471	195
chr14	16555184	16555496	ImmegenDN1B_peak_12116	170	.	8.57294	20.48530	17.09944	68
chr14	16559435	16559725	ImmegenDN1B_peak_12117	68	.	4.91472	9.57508	6.81461	78
chr14	16564011	16564241	ImmegenDN1B_peak_12118	251	.	11.25192	28.92797	25.15026	139
chr14	16575299	16575895	ImmegenDN1B_peak_12119	50	.	5.32328	7.71708	5.08585	193
chr14	16597910	16598403	ImmegenDN1B_peak_12120	147	.	9.54191	18.04255	14.78295	234
chr14	16852871	16853050	ImmegenDN1B_peak_12121	23	.	3.90540	4.70924	2.34419	136
chr14	16853530	16853789	ImmegenDN1B_peak_12122	23	.	3.88933	4.68375	2.32072	138
chr14	16917438	16917768	ImmegenDN1B_peak_12123	150	.	10.48048	18.31079	15.03753	270
chr14	17055821	17056188	ImmegenDN1B_peak_12124	210	.	11.58579	24.65900	21.07127	85
chr14	17061489	17061724	ImmegenDN1B_peak_12125	98	.	8.06851	12.82000	9.85123	89
chr14	17081888	17082257	ImmegenDN1B_peak_12126	237	.	12.55990	27.48866	23.77359	168
chr14	17172527	17173070	ImmegenDN1B_peak_12127	249	.	11.11571	28.67557	24.90889	318
chr14	17193041	17193275	ImmegenDN1B_peak_12128	264	.	13.50189	30.32570	26.48826	138
chr14	17410901	17411083	ImmegenDN1B_peak_12129	138	.	8.36752	17.06300	13.85518	79
chr14	17414371	17414736	ImmegenDN1B_peak_12130	179	.	9.98673	21.39143	17.96068	264
chr14	17479059	17479227	ImmegenDN1B_peak_12131	50	.	5.58590	7.72232	5.08585	72
chr14	17632904	17633318	ImmegenDN1B_peak_12132	218	.	10.65964	25.42383	21.80147	248
chr14	17659146	17659415	ImmegenDN1B_peak_12133	75	.	5.14383	10.36426	7.54757	39
chr14	17660047	17661229	ImmegenDN1B_peak_12134	82	.	5.36018	11.14807	8.28589	50
chr14	17876115	17876282	ImmegenDN1B_peak_12135	39	.	4.39095	6.50624	3.98371	54
chr14	17879522	17879790	ImmegenDN1B_peak_12136	175	.	9.75585	20.99645	17.58529	168
chr14	17905848	17906014	ImmegenDN1B_peak_12137	32	.	4.35541	5.72320	3.25607	26
chr14	17923301	17923498	ImmegenDN1B_peak_12138	54	.	5.72096	8.11543	5.45563	143
chr14	17929792	17930009	ImmegenDN1B_peak_12139	28	.	4.20284	5.30514	2.89472	13
chr14	17933578	17933736	ImmegenDN1B_peak_12140	115	.	8.76716	14.62816	11.55471	88
chr14	17954109	17954307	ImmegenDN1B_peak_12141	108	.	8.33428	13.89696	10.86751	100
chr14	17987671	17987909	ImmegenDN1B_peak_12142	46	.	5.15331	7.19611	4.61007	193
chr14	18001930	18002537	ImmegenDN1B_peak_12143	586	.	16.19362	63.42056	58.60657	192
chr14	18021860	18022019	ImmegenDN1B_peak_12144	32	.	4.46331	5.71850	3.25195	51
chr14	18049169	18049419	ImmegenDN1B_peak_12145	159	.	10.80110	19.25195	15.92894	138
chr14	18122093	18122466	ImmegenDN1B_peak_12146	118	.	8.96110	14.96157	11.87034	276
chr14	18233911	18234071	ImmegenDN1B_peak_12147	27	.	3.32226	5.13475	2.73740	51
chr14	18238273	18239439	ImmegenDN1B_peak_12148	274	.	8.23346	31.37844	27.49736	272
chr14	18270763	18271390	ImmegenDN1B_peak_12149	660	.	17.76018	71.00771	66.08233	326
chr14	18301646	18301963	ImmegenDN1B_peak_12150	349	.	15.04521	39.10567	34.92874	129
chr14	18331661	18331936	ImmegenDN1B_peak_12151	309	.	13.12239	34.96402	30.94000	179
chr14	18378167	18378410	ImmegenDN1B_peak_12152	50	.	5.58590	7.72232	5.08585	213
chr14	18506188	18506370	ImmegenDN1B_peak_12153	22	.	3.84190	4.60879	2.25134	29
chr14	18665403	18665936	ImmegenDN1B_peak_12154	523	.	13.54258	57.01860	52.32338	427
chr14	18668448	18668617	ImmegenDN1B_peak_12155	39	.	3.55856	6.51592	3.99293	111
chr14	18758595	18758786	ImmegenDN1B_peak_12156	50	.	5.58590	7.72232	5.08585	111
chr14	18791635	18791925	ImmegenDN1B_peak_12157	117	.	8.67571	14.84184	11.75699	177
chr14	18812309	18812566	ImmegenDN1B_peak_12158	29	.	4.34458	5.43039	2.98284	90
chr14	18843081	18843597	ImmegenDN1B_peak_12159	126	.	9.23176	15.77687	12.63897	186
chr14	18893729	18894041	ImmegenDN1B_peak_12160	170	.	10.38601	20.44709	17.06306	150
chr14	19178142	19178394	ImmegenDN1B_peak_12161	161	.	10.09030	19.44399	16.11129	63
chr14	19208370	19208875	ImmegenDN1B_peak_12162	48	.	5.40055	7.40528	4.80543	420
chr14	19415725	19416614	ImmegenDN1B_peak_12163	2683	.	6.71584	274.12399	268.37714	168
chr14	19416773	19419363	ImmegenDN1B_peak_12164	8910	.	13.76875	897.48468	891.04755	526
chr14	19499628	19499886	ImmegenDN1B_peak_12165	34	.	4.61588	5.96582	3.48232	247
chr14	19585089	19585595	ImmegenDN1B_peak_12166	364	.	13.97890	40.73011	36.49695	354
chr14	19610238	19610978	ImmegenDN1B_peak_12167	101	.	8.11246	13.18318	10.19411	379
chr14	19674009	19674299	ImmegenDN1B_peak_12168	198	.	12.43550	23.39484	19.86678	229
chr14	19705750	19705905	ImmegenDN1B_peak_12169	50	.	5.54849	7.65769	5.04035	86
chr14	19713145	19713484	ImmegenDN1B_peak_12170	104	.	8.03666	13.40257	10.40118	28
chr14	19733460	19733929	ImmegenDN1B_peak_12171	119	.	8.53268	15.01426	11.91968	394
chr14	19751136	19751648	ImmegenDN1B_peak_12172	119	.	8.53268	15.01426	11.91968	84
chr14	19771281	19771478	ImmegenDN1B_peak_12173	219	.	12.10510	25.52822	21.90097	53
